time_s,target,O01,O02,O03,O04,O05,O06,O07,O08,O09,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,O25,O26,O27,O28
0,26.34909812800529,28.771080998628385,35.083543207818984,25.27600060662246,37.73629680184795,17.42761676031541,16.749430347097704,38.24636927681152,25.88841549538386,22.428972323561926,15.947479787383461,25.943809700239292,29.62651855351266,30.62439515615579,11.485810311142128,27.792593541266164,26.290019888826535,33.13374912638761,31.07696451920478,12.811356451404318,17.705806534934183,35.78197115274308,24.522672628670122,13.495712754496232,20.18068896520773,30.817635940266072,38.220414680921905,19.547141632611726,26.665308696159524
1,26.674125596997307,30.033618842648735,35.37467998066596,25.08104286037539,37.899737048993806,20.58787921068795,20.957068020306863,37.551353445649156,26.781010391170966,22.48156382144142,17.606847821935556,26.145105870523217,31.41733083156103,29.139391289005097,12.305168469503322,26.931944486644976,24.14923414309699,34.17467866235732,29.1237615883739,14.76749405874359,21.246111187823193,39.193064631870804,23.69974123073471,20.399260933655274,28.547385259583294,35.366973992276286,33.345474274127994,17.23769124514068,28.27177804034015
2,27.405117260687145,29.218257691450454,36.5762434871084,24.15147525947868,39.03343024743069,22.715436704254856,21.98491662357126,38.00956678853946,28.964313577661667,21.758281939124693,21.020946993088995,28.170017377383274,30.531560396021014,26.96944663135901,14.42596200906682,27.75792824910969,24.693805154349825,39.652082546927204,23.752436549952776,16.195502168523443,18.813034355623035,37.64977811844858,25.511580221579848,24.983470927355526,34.68823755103002,38.096366337638095,31.259073923120933,12.018042679194037,27.896890283513656
3,28.612315776971254,25.57959237906318,37.59466923531388,22.46529440947978,40.9276630841859,22.352197011804872,19.90654376332076,37.259587431895056,31.247865110692643,20.49771532626756,23.319154837504044,30.352688693536237,28.076326907027177,25.580768819462698,16.537092160684416,28.601682409789593,28.603426381860167,43.54579417930995,19.21441069855808,17.48198188780853,14.481846402937904,30.975602972180432,30.076954010624647,25.335146814504256,33.2817038501594,36.85546486849498,33.357475325494484,8.925793290072686,26.780143929991983
4,30.23432636043462,22.740206054393255,36.640329102643854,20.528909000744974,41.99724362420194,21.878009746699476,19.421984243871027,35.632865511280805,31.25115811580525,20.050908447570006,22.673242749924988,29.305520240283087,29.034845662489033,25.2323592287666,19.251890632748562,27.50140103069512,32.34715311964069,40.917872606486085,18.389666625679304,19.369872180000836,15.870308586482636,27.68940061818916,33.82138796676034,24.751238269472527,30.40890282794704,36.266039566159925,35.30148649459742,13.022468387150795,26.589369052825454
5,32.00841349643157,24.396171509303986,34.85916663291724,20.138543063649042,41.899674758821504,23.513502628948586,21.379069609120773,37.400023129680235,30.050416334985528,22.061117931810795,21.262095560045047,28.28563002481598,32.23084473873277,24.944932384243707,24.348703955525032,27.0611563284251,33.08944380527185,39.980662821417326,15.556985684779733,18.64504913063469,18.178369882282766,30.754651871234262,35.66613442780087,23.824130014515553,28.423167430759253,37.11920199097761,33.33120080787572,18.77772393562389,26.7102808455724
6,33.50128848082548,29.400252436786747,35.090222248687574,22.30039345106482,42.25427586329335,25.75851217006203,22.226631064402966,41.862347066038836,31.00073565371096,25.796560705202374,20.398258391825223,31.905735748610518,32.02843865055721,25.68292033163288,29.147629806649444,27.898755213661975,31.219222085313167,43.70484372344506,10.161214297511963,17.098844158396563,18.035136709076,35.41055593807531,35.415785512863586,23.88016367125504,26.725277543276807,39.27395263967989,25.441981512731626,19.06319215134545,26.335444342878063
7,34.2344432921433,33.12833863433249,37.404785124137845,26.793598066192153,42.10138461401808,27.309266530919174,20.91365367854291,44.30098141721177,33.45796962719978,28.413742224636852,18.58532839250418,37.27950052787673,28.625551624707,28.65499464652556,29.69891851867821,28.96083855348557,31.75733903249776,43.701225981794856,13.02379813223125,15.923431591400272,18.145256424581287,37.19511946476116,34.070423104891844,27.083016369084454,26.127637228494585,44.45032348312835,18.577756384423413,15.939673429394915,26.26746210446591
8,33.842283628785104,35.084585215191964,41.214731332033686,31.0760685878847,39.83376275397799,29.946503316722158,21.059145645851284,43.67761420354215,35.5768317738169,30.487018576909986,18.742713216267695,40.643339862565654,26.250756446898237,30.749869116093933,26.766449627489315,29.35619718516984,38.96044275604928,38.86534566671048,24.231811331185888,13.56015307983727,18.574149674775487,37.19148256453214,31.960017443999877,29.023648607615684,24.98205865931051,49.80741139628314,18.21818613758142,15.470331266194638,28.720569244475083
9,32.1963574018311,37.20540753177421,45.68962081863536,33.27496686388883,37.74569359142286,33.51775065742708,24.827336638128575,42.28296039144676,37.0918387413715,33.9704966251768,23.067909940099135,41.74853959039743,25.217026063339553,29.84331827346245,25.19998934359231,28.323019784470798,48.99417301453816,36.576184095111294,29.613801715146096,15.415706040372461,18.233797725647634,37.61122214318538,32.11856694764032,25.643043250133946,22.904559088138576,52.479925641986014,22.375047787225704,20.317004477205344,32.793707241785086
10,29.44456188689163,38.23245171611098,48.54323092691735,34.73056308109766,36.583915533513235,33.195634611965836,28.779395471869606,39.49835177700941,37.18935277854568,36.45682467617237,27.232208274026483,41.12674875179198,23.092707001250247,28.24032606596815,26.963624177049667,25.271621376455826,54.32703726036269,39.31460944560537,26.52143063399935,23.123861024376225,21.140815470240316,39.67186126964798,38.46895716344102,21.835560720929962,24.0256292596712,53.665696852405304,31.02362593398977,25.55229157354194,33.78084261499443
11,25.956522491275045,36.330133208957285,47.801895703883424,34.54065460315928,33.83403576263286,27.48152268114289,30.416424648796088,36.136754268496034,36.54534653336985,35.66440927380081,26.611807511229774,40.38028134303862,20.109191889576685,26.376661617467317,28.862739864066995,21.60059570538217,53.800911003843794,44.098954755964876,24.272312592687484,26.465925829032656,27.08283180111848,41.87076612768689,45.372751318095936,19.557025440641194,30.897651369262192,53.25410438114941,40.00184116719836,27.43962449195385,33.882406335003964
12,22.201319607002436,31.289774326696538,43.2457271804782,31.729939922578076,30.731062678281162,20.045901873062416,30.26950763117977,34.09700800348721,35.91429985584905,33.07994570919088,22.020982940543988,38.10719060751697,18.205439770873184,23.275953613841445,28.669498420907537,19.83553783868483,55.10644372389501,46.13770132240913,24.622496820326496,18.185527401994296,27.876629587086896,40.110873575851954,46.81036223997557,16.252969778024443,37.84512877582867,51.49280301797654,40.77243220285714,29.154502290091614,36.70598037447291
13,18.603554933461183,26.287425256110243,36.6180408654061,28.03500061616144,29.061609972732903,13.965496058141442,27.60726147130441,31.892223959242486,33.70336236852969,30.50862261237301,17.25116242499238,31.873165312924485,17.860810599220642,21.022110860275752,24.088435044295267,18.62712140820246,55.618714996186604,45.11917278385335,24.26942560946064,9.418409550990212,24.37561458244965,37.985567930712406,45.45470797081897,16.158792328967593,40.22086235945547,50.85653024061956,35.24618991222801,29.685332746999137,38.369458618318845
14,15.428284772110162,23.76440212057244,30.196260702650314,24.14597727951889,25.633595696100684,10.137121033294733,23.558234203504433,29.45062475330805,29.964178853728377,25.789478151459775,15.66201055902649,24.681707268675645,18.66148797643976,19.78007404971213,14.302171278422422,17.26659242784962,46.81661784299859,45.43947686975048,20.35159737816435,11.661652544630389,23.456378490917643,40.84863164622498,42.96037475948607,22.71545108743304,38.75614348781377,48.00668937708217,30.200708073316527,26.556466994214762,38.247016215486894
15,12.734224027987274,20.80735710808895,26.462009392609417,20.95232050088117,19.48722384717062,6.650643008870182,19.84554255605064,28.296017065151965,26.70177901488828,17.09703835245073,16.980620315965762,21.27636998633804,18.218120697125748,16.846007708434442,6.158747300701011,15.809386750875717,34.634860419906715,47.039977516338084,13.459809408420824,20.803256908187535,23.84104649448095,44.273105000538166,39.13674668773511,27.941566345835497,32.77151888995476,40.969587909866185,27.932009367139944,21.869002169778746,37.840356541075735
16,10.411930465506495,15.728231252374435,25.34081983637364,18.959724368064304,13.33799288276845,3.6935226535974843,15.279580553544074,26.493431787701304,22.857147197185327,9.267496517731477,17.04744385074475,20.38987371568259,14.67668095395561,13.269715697585905,5.277233080024659,12.378809929086625,28.17248515202304,45.35411430501339,9.224535297590936,29.31786654511677,21.725168880185826,42.953946977466536,35.59981857483071,23.849673571248086,23.05950551267747,33.991223174032676,23.99358081096785,18.73691375407068,36.17149179206791
17,8.288128961777364,11.73461008775201,23.69207247349519,15.175697819666988,9.366024860735635,2.591293190493148,10.242459123073381,22.103797348184386,16.756956077184373,7.923969198566863,12.767117777080125,18.685741753778515,10.714539963877078,11.740946546229424,7.082291289348234,8.383097315999208,25.11148956465068,37.348570262057024,8.617244476298263,32.19072802345563,18.685495483970353,37.586277633391894,31.762210695789356,13.845754404968629,13.321102254468205,29.871623273729313,16.243108677295417,16.9065676012128,32.62302712146311
18,6.2455982508038135,10.728647275171168,20.70545699452187,8.217869098068784,10.029289580152358,2.657312392751823,5.212407817515027,17.225327012114967,10.874850866462005,10.559072071374448,4.021484692764709,16.105635231754704,8.058293676614968,11.38531045762688,5.274808696249521,6.691553103662696,20.207889591993382,27.813555144187724,7.671609525936367,25.741675054650166,14.734038824022248,30.13267295769947,24.66541588917893,7.248364401279077,5.925277843781078,23.311084648345044,12.850492878197787,16.09454553910493,28.437686310362963
19,4.295350852298168,11.445175074335443,16.1578248855428,2.5691036341698283,11.794396400055074,0.9183980587535925,0.0,14.37740318759105,8.14103745497005,9.032652314611052,0.0,12.447798744620009,5.913426632752671,8.460215111119624,0.6852010869600247,8.414031700485898,15.296042373322496,19.543142393568274,6.7487665793417895,14.519153678281162,9.677190430249272,24.885875501508185,16.731573673113868,7.7757644035894025,3.0002625479044642,11.687534715696138,16.749562085803873,18.15381196911693,25.462607895875028
20,2.5660525030628505,12.47224847863319,11.41480262467095,1.9637726103794484,10.033721419751103,0.0,0.0,13.489167241319599,7.702474076032203,2.539668920963739,0.0,7.737329750022467,4.384185973698296,2.659271689631341,0.0,11.946064905783974,10.767573749049003,10.046016754556081,6.6342013899206504,8.07235876429841,6.336414197194896,22.794468288808538,13.036762942633434,8.748404718568487,6.674366517079869,0.6423539931280446,19.724878649168502,21.869677327909407,23.013400508931593
21,1.2236188092949314,12.20296669920167,10.314220948484824,3.856136629061565,6.695134087039712,0.0,0.0,13.303744735080318,8.271322929621402,0.0,0.0,3.4083462351437124,4.136253387942789,0.0,0.0,13.257356268241985,6.56747281457051,2.670657570673296,4.69057262343809,5.893975629901037,6.901814218202319,21.566539322602033,12.270655005224105,7.337650435854785,13.929509101030721,0.0,17.308629150923068,20.466964952532955,21.530005729102946
22,0.37560876365754275,9.617966977052696,11.299781069881705,2.2910206899891317,3.163201921696773,0.0,0.0,11.677483239494299,10.060071511570573,0.0,0.0,1.3078707511854704,5.838837634306478,0.0,0.0,11.369173788210404,5.965518969933399,0.5743135981825542,2.6409739734770747,0.32650837394788423,9.028542888589422,20.45666544892233,12.332650749497134,6.028709582622278,16.768097361741862,0.0,14.143559018501776,10.400615362788086,21.715105186998297
23,0.010509956766785749,6.735492105182871,9.597108545416855,0.0,0.41449734208070765,0.0,0.7565836782179047,7.085794142525293,10.509799837251332,0.0,0.0,1.7442735875176307,6.895000292475317,0.0,0.0,9.413039114747749,7.324237468236115,0.0,2.5663413678030387,0.0,8.604177263888591,16.366426697750345,10.090001819304625,3.9286902881812362,9.62066886687116,1.0805513057002234,12.14204807390677,2.0617470173927863,20.765182926655285
24,0.0,7.369846362900485,6.782257651802811,0.0,1.2867573251308546,0.0,2.2536238324715727,2.509458399926934,8.9977717067536,0.0,0.0,3.475056225883934,3.380274310633727,0.0,0.0,8.27657166488428,5.027892786042443,0.0,2.185769156446735,0.0,6.672699911274133,10.246669209403498,3.1844162155323863,2.9448216229774093,0.0,11.820588879743966,7.914039147142821,3.7280063475438157,14.999428164722115
25,0.15695022036260844,8.726135978076794,6.794958380162641,0.0,4.3322745861093015,0.0,0.0,2.275778188046835,10.132799949910947,0.0,0.0,4.63264504620365,0.0,0.0,0.0,7.346911756856903,3.041742363113872,0.0,0.0,0.0,6.149202768704022,7.1568080884958585,0.0,6.0405652679462225,0.0,20.757255123224468,2.619190160189662,10.052481095527769,6.583435280779803
26,0.31902119082245756,7.292814146631135,8.158850942278038,0.0,4.746297646294649,0.0,0.0,6.077828015767267,12.697255118941849,0.0,0.0,3.9691201611807387,0.0,0.0,0.0,6.711038383347632,4.764368406163953,0.0,0.0,0.0,3.7614730810176216,8.811230329112338,0.0,7.508026951247068,0.0,16.744711824051247,1.4103931070481686,14.249741536349076,1.023582833774067
27,0.4217072669091408,5.512685000204825,7.533049100776288,0.0,1.4598609998273475,0.0,0.0,10.668051823393192,11.68274214857696,0.0,0.0,2.01584997171218,0.0,0.0,0.0,5.044509328695433,6.309701724111218,0.0,0.0,0.0,0.0,13.79017744188721,0.0,3.0718558827165605,2.5989172455788663,6.8094652222453576,2.067027160585468,11.22061108446427,0.0
28,0.533639842700333,4.917924048549862,7.0140145611746885,0.0,0.0,0.0,0.0,13.408963285786927,9.038827752019202,0.0,0.0,0.9486576489920688,0.0,0.0,0.3753839660277,1.9041487027296435,7.896391777903277,1.9984274873220995,0.0,0.0,0.0,16.08879801378156,0.0,0.0,4.350834878503278,4.0922260696637895,0.16920117441677007,3.5427413644929007,0.0
29,0.8392638617613334,5.004720273221952,8.832573162373208,0.0,0.0,0.0,0.0,12.950015152957922,9.084097467522941,0.0,0.0,1.6306277904027084,0.0,0.0,0.8536375805578246,0.0,7.767914342891517,3.7219772934235067,0.0,0.0,0.0,12.747373483240821,0.0,0.3308281400238072,4.201426141478119,4.939122149265664,0.0,0.0,0.0
30,1.5793872990561415,5.19176979174842,8.913987760907435,1.4917275186088306,0.8371781625831307,0.0,0.0,9.788861865901154,11.360336884649502,0.0,0.0,3.5031599254679495,0.0,0.0,0.19407369420596193,0.0,2.2157796169769455,2.236426498606244,0.0,0.0,0.0,8.855168225052658,3.449199504166319,1.6525347246126074,3.2363198048061568,3.519780580955753,0.0,0.0,0.0
31,2.970718968130908,5.9214559638578725,6.164926421400089,2.8230568170318966,4.676485883384142,0.0,0.0,5.891630460130002,11.689528942449073,0.0,0.0,5.709557388896995,0.0,0.6093741435224498,0.0,0.0,0.0,0.6253351647645373,0.0,0.0,0.0,6.397295177333184,1.3296630991769953,0.6425412900649885,1.1857526481309746,1.1855873376596362,0.0,0.0,0.0
32,5.136083469284959,8.615528412711235,5.330986533913468,3.431972688542288,6.33715552124484,0.0,0.0,3.3303398594592575,8.309090587918615,0.0,0.0,6.813590038702514,5.338681343676067,0.31830491333182254,0.0,0.0,0.0,0.5539237596599822,0.0,0.0,0.0,3.8791468259080446,0.0,0.4450712027641952,0.535241437239673,0.0,0.0,4.144041405425859,8.115324287965976
33,8.076391814202648,11.74979299751187,7.344853873065651,4.41967667212988,6.7201028962367,0.0,3.346499066970294,3.51150148287868,4.911550235175946,0.0,0.0,7.805362126883607,9.114709102978466,0.0,0.0,0.0,2.0429143476197105,2.1714523568582655,0.0,0.0,2.2277457438309414,1.3171685279839256,0.0,0.860903830721556,2.4318345323581507,0.0,0.0,8.248481734907175,15.803240066266016
34,11.693237137042686,13.828851563962942,8.370174913204709,5.926720788111851,8.51117306317666,0.0,6.970448792195366,6.812508225405624,4.790203679221706,0.0,0.0,9.30649213966976,12.041401319760837,0.0,4.27106858533432,2.500156743174145,1.267243888148799,3.4891015454876753,0.0,0.0,7.488407529551557,0.5316404185322372,0.0,1.1033359699633412,3.799690894432165,0.0,0.0,9.387044653840851,18.59514030945767
35,15.847508233377853,17.267388489282126,10.05271375024255,7.309135382118988,11.857652352843491,4.473510138530462,7.842278526668384,13.837947404007036,6.967280991871306,0.0,0.0,9.847975025799006,14.702740229622616,0.6461243716399134,8.24119315143438,8.131512003341044,0.0,5.469591487827522,0.0,0.0,4.56257563134189,1.5322539739043415,0.0,2.349667151226382,5.0903167126841105,0.0,0.0,10.396694039525164,15.754008976157735
36,20.41476559742051,22.435218661968484,16.885768731214682,9.905975506290002,15.884316786747261,8.545643882625,6.927575075614586,20.438013945228178,9.68236707506438,4.432106311106958,0.0,11.296543938999074,17.89132842384196,2.5498863537453076,9.094228528101688,14.335619562284542,0.0,10.734063291037485,2.5491039105475437,3.881744734609325,0.0,2.2457495923347954,0.0,6.536387933461119,6.371115159027823,2.617999892306882,0.0,8.561603895840996,9.623531029312709
37,25.300443099018555,25.17673261719417,24.338285160038694,15.669092794305987,20.964430981444107,13.000360876332632,4.85169453351818,21.763699425510215,13.882527353467463,9.199635993639964,1.0620433701940104,17.159406154301564,23.25441041456623,5.1640652725877345,11.142120184319644,20.50962779543864,2.1955505662460624,18.331969954188658,7.092723252224573,8.023502996627126,0.0,4.947521656874711,0.0,10.960416883275578,8.247989121015792,3.5402364461897298,0.0,0.0,9.591389836564648
38,30.40781418807814,25.100349643828142,26.16706083753257,22.741691018317088,27.489656687371365,20.1895203288131,5.483010609659839,21.727103278463204,20.2294382343618,12.654530624203241,9.492012254114442,24.862636150645265,30.69301417210169,8.45225517472403,16.11900081953829,25.677588477664344,7.5593513356538695,27.64742569483333,8.797325136003233,8.434766428910327,5.50926489636808,10.301752759859848,4.600735168098697,14.516248563129233,12.915573767687055,7.7039923957297045,0.0,0.0,20.9635301616902
39,35.58912197702474,26.924512833037,26.858963378826747,27.62481656685693,34.307883662243626,27.24455275567808,11.52081213284531,24.523031534824703,26.771793643204308,16.08955908969105,17.972714813941664,29.54139951905895,37.289945466660285,13.027261371920906,22.05362514449934,31.199624871007508,16.581057373384322,34.79912065900691,6.637728375112747,11.053441185934691,16.295807974202102,14.226154432608851,10.069760143006343,22.59438365471212,20.719043534798637,17.094221078622027,0.0,0.0,35.233441620975114
40,40.62822001767663,33.06973084548177,33.04304413638668,29.213165839859386,41.21127118319751,31.294564505802796,18.87877410672924,29.522564854222022,31.181260358979742,21.744221547631103,22.69356353530735,33.01761262998332,42.40582565368625,19.879942297069046,27.221462964692726,37.69863177945207,27.861583176189434,34.636899098657906,0.8016566268159342,14.622564884377107,24.090829600237132,16.917261297429437,15.976149687853527,30.159671927186444,30.44952992952301,27.477860946140893,9.655494172861953,7.3526832878344885,39.86217622994499
41,45.28263663510857,41.103543685251395,43.13436457236481,29.99485186398065,48.3477993718014,33.4246848386648,23.643646293383213,37.525305945792525,33.83772329040243,29.308188497655294,25.207083376963674,38.18491385985637,48.45362411622496,28.559382291710932,31.170009995819733,42.99880125522321,36.702638669686316,32.14335651311533,0.0,16.007861799897313,26.0657363831913,18.770236798708986,21.2342020858995,27.84501126993384,39.96547696140005,35.49931890666657,15.728239561859528,13.806394228356705,34.208796897112805
42,49.362937696526096,47.3491194348394,51.54477112450627,33.222106273867205,54.37047798538666,35.24396758896671,26.694965003822517,47.150326706034996,36.63009146811626,35.53000018156643,27.49984109900977,43.00577907732682,54.6658666655898,34.40610311514416,36.36695830867015,46.20423686735036,44.082727913184485,33.53916690765806,4.272138509719008,17.69483397360445,23.550231719830357,20.631088273434774,24.711500008431244,20.553286849011176,46.83412090269566,39.997867243044254,17.05509445336415,14.888920132474286,28.020812015848158
