time_s,target,O01,O02,O03,O04,O05,O06,O07,O08,O09,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,O25,O26,O27,O28
43,52.800772909335336,50.32385989709287,56.7416105516174,38.803453199351196,59.95596351299999,37.94200989979534,30.897536086326895,53.08205638299012,40.81792545780381,40.50192769376963,30.82652430472012,47.029662530865345,58.592912688064004,35.48155019344694,43.82142932811239,49.42302827552671,52.203857256306215,39.49171994191777,16.146795066079758,19.815063688691325,22.34737360836784,25.24175683269703,27.183493783479783,19.6181822957919,51.51388689328709,41.13222829508088,19.660097142678033,15.527049966559309,30.071944917110727
44,55.656777907151245,51.16154601973287,60.03876124572417,43.79627869136651,67.71129276591913,41.23644970119432,38.98737252913833,54.826376610076494,46.61134784693844,45.761123751349444,35.17967392734937,51.86720709530236,61.36438357611847,36.60277879148231,50.00887790499935,55.12327193183103,55.17920420686845,46.494171892860685,22.778163906292033,23.224274663783845,25.40280274822553,29.83477673939023,29.310787389569484,27.0254562620211,55.29343037549812,43.261643369994026,28.43679939211814,18.53918020280268,41.99008933063806
45,58.06305455756898,52.81334255237401,62.025116869844055,45.78764786465776,75.37713230421093,44.69213647639677,48.90216636189458,56.62494479733677,54.91042284294832,49.50086267748377,39.407126986891214,55.79432026942625,63.80910109120531,44.036930739241214,51.62406350385979,61.14480354106849,51.06766481982036,50.15450406609406,24.88728357329268,30.09860402466274,32.16294933459266,33.45297522313027,29.387999518071346,35.62569027112081,57.638317727498944,48.055703738015254,42.46038136481098,25.196669194304285,57.320213252634524
46,60.13713927278734,55.518409685434676,63.54508631607814,45.13331059773125,76.81915251965742,48.835008347804944,54.29573802617064,60.863260898695884,63.1915211310086,50.95882083250655,42.65254375975924,57.77838210745175,65.27265404641541,56.64682356955602,50.27348700561188,63.137974567528516,47.491629087595555,51.62867384722625,29.005497913587167,36.66980180584227,40.2928016877744,38.34941750032128,31.673743055827952,38.418205212524995,58.799292279439726,53.59946103622995,53.11853042417199,33.876960291909334,65.57094148547873
47,61.92277001839433,56.67904499342667,66.88818377016699,43.412480528420744,72.73667819733924,52.17300505555553,54.13866208465665,64.50164826753962,67.63951333025295,53.02134586562899,45.608166976640945,61.887774692829154,67.20808004855087,65.60490804056658,49.725095433214605,61.60727306551192,50.71425178438664,52.35216109774943,35.92469033545412,38.94993425120506,44.676910072419695,48.500722883600844,40.916137354636916,36.742980350390454,57.989003838855574,59.09672357953746,57.32427642102442,41.23547519752386,65.4711478697304
48,63.396052467166946,56.06618181550667,71.81920341870244,42.53782318712114,70.44128116169816,53.89700904454401,53.05786646564975,64.28847369306011,70.31835467489294,56.75229703942752,49.224324099246935,69.01734369625581,71.1390599586814,66.1366691727726,50.60896557909246,60.244011892570995,59.00857312502177,52.41142138371335,44.37077509822601,40.76451174406134,48.47370281983903,62.60453083520698,49.60280304650955,37.54516443195178,57.26169869904348,63.138728882777244,55.93936142418565,45.83939335313157,65.07376128793588
49,64.52798717042718,55.99996575159998,75.164794023763,46.77411195732584,73.05126034674782,55.90350288240239,54.603806984647555,65.28515649803053,71.97088315628369,59.74744299141503,51.015159098788814,74.4236940500302,76.1666474664921,62.65800416741651,51.67219247844216,60.21600557549186,67.02620749324986,55.990633940151284,53.02918103912766,49.24115129438955,56.93714875389302,70.5457256453276,50.99607223422025,44.0770164482249,59.87273202868451,65.85392456563127,48.152866237433855,46.07415574630108,65.59585831558175
50,65.35317461385014,58.62405874850823,75.01360633778876,57.53132874283949,77.36205413076603,58.006538171084685,58.490207715906614,70.80473838417625,70.39376162043499,61.71981435902947,49.88951365196071,75.37298836564571,79.72149990258944,59.53913730560535,53.34922518609967,60.98287375895361,70.99480146389052,66.1925546567063,60.565489276419406,61.66611242658885,62.80807908395467,70.20036959168803,48.60631157627428,53.88300088468762,63.645872319041516,70.55920526579126,42.381980726430506,42.142830217421675,64.26765956916626
51,65.99407491397608,61.768119523308485,72.96954273935526,67.30632200373043,80.55375744813502,59.62461614713156,60.33558968800255,75.08948037465524,67.31659631461812,63.916103705607654,49.29408908342072,74.80215177699561,79.62260238283338,58.01334502430621,55.623038576468716,63.03923504708193,69.8250599872726,78.11235851208306,65.1507900278414,67.3431108345446,60.64718246775523,70.08846794894134,48.77598542859927,58.39469202315266,66.50455723952403,75.030936007081,46.893091663217504,41.54746921872838,64.11408176702683
52,66.61859040051266,62.22905767256241,70.39297538008093,68.60796786200164,83.82943696904456,61.003168150361574,59.611551944706136,76.77973130245871,64.66899054631463,67.61098695059627,52.482352153306024,74.62820083514957,78.36735795756115,57.09736043112906,56.00963742398536,66.55460421735545,68.83932603666614,86.74205849704435,66.37396027864534,61.75426553296307,56.09335645980225,72.55050890487222,52.19677069448683,53.136971481281954,68.81722144545697,78.61584916584916,58.54278675336633,53.288440801915506,63.99811539034367
53,67.35835598410672,60.12147124969347,68.06080768223433,64.00921067005952,86.48236915389063,60.225199747485355,60.84135403953864,78.00952587869332,63.77488510226223,72.01990785455382,56.98264019423624,74.23873169398136,79.31245011429361,54.91150539396722,54.03787709531344,69.06622387863474,70.9736007892516,91.75843808755775,66.95543737707607,52.98436475248105,52.47713263867292,71.51663502922003,54.53074023887198,47.523154087159206,67.2489360506912,80.74216215483608,66.04513585931471,71.00635602877642,61.67987242107418
54,68.24758785990682,58.10369658189606,69.3864036126918,59.54819572926746,86.72597848596794,57.18512273675417,64.25711632250139,78.11495549835871,65.23202869369985,74.82154561743364,58.57468462713348,74.97206640871997,81.31365941503077,53.72908509006009,51.984354060126066,69.66381876983971,74.38230088720928,93.53380036113822,69.17590539334779,49.5588914962863,49.24250262421597,66.56414405799879,54.05352211004145,49.50395053164914,60.27011100092711,78.43867809559546,62.59673116509554,77.96315162092604,62.12392182582034
55,69.22182180793041,60.12754810595894,74.19871370494474,56.72552263654303,86.17556936192892,55.82871741602608,68.14183669199448,76.38527487679912,68.17957157346834,75.46006004382716,57.67732118387525,76.12323782805316,81.90119057148905,56.42525646901058,50.84930428103345,70.81709738163647,79.40512047928743,94.32712077273708,68.82223327840723,49.21047774246132,48.53455058689962,63.31039252797058,55.84538412090096,54.70054453916292,57.4513276513551,76.20041675342001,57.247274996391326,71.69464133924046,69.87838993742577
56,70.18401794295193,65.22079193992244,78.13079982909576,56.22403240471502,85.7940591047253,59.468115276279065,71.4503184939857,73.88055320308119,70.83272186139978,74.03273279650777,56.47701327549752,76.8592596784643,81.01892247314025,60.883416632266155,50.62590762181627,73.21604144229056,83.77859618006073,93.51942817618973,62.892929091814025,47.0779066717988,53.44666597543947,60.33147821095194,59.53048997455765,55.49022054941044,62.51706969124492,79.38857298581797,60.31622577444266,61.731466510266614,80.98889899576633
57,71.0958183015989,68.42944407795358,81.4486318290707,58.66050210789318,85.92806404257836,66.0052236599463,71.74597810049629,73.91694675023906,72.87873829735958,70.97225606796523,56.07003244236227,78.03281137612314,80.68712266633044,63.22750458402818,52.73347137340406,74.5349893528554,84.15170746032932,89.33310196198681,61.10009401381686,42.605990857228434,60.14970182934438,60.810176480443076,61.05609361687984,53.08870392831135,63.86900759477189,82.9442527845413,67.80958696462325,54.52293123277422,84.9653517327956
58,72.03569737129793,69.03408669903561,85.78519303054188,62.717518060165595,86.936671684994,70.74504901244393,69.36918652097091,77.4329454440369,74.33771847094756,68.85336199886547,57.20852834355691,78.76401795832581,81.14464807877135,63.197292847377724,57.40906882491138,73.3826596139285,81.59743504072514,86.855975706947,66.46534422804604,41.65316686865212,60.69190524434046,70.47578486082924,64.69832739506731,53.292768345556354,59.7786073514783,84.13943311414945,68.05447043415927,50.19284201410957,79.1483304594507
59,73.18300029882377,70.26023972962032,89.48838696954101,66.65907298435555,88.28147965798027,71.44477394366821,67.39944047042843,79.90850933477016,74.94331360414964,70.62320156515136,60.30375465185232,78.23512073984259,81.72656410428276,61.90932873583031,63.40223993686197,71.79427417730179,77.78326397532072,89.4650672249816,70.58010855546596,48.40387571705527,56.58062435725114,80.69680621049338,72.7560320066485,59.283556618175176,58.13353940410147,85.00780595451636,59.44548314723871,50.73599090616014,71.82279105598177
60,74.73060188076005,71.03447467024475,91.70007309020089,69.72817325704646,89.34068115921474,69.22515786851517,66.36979092284868,79.3995017044837,75.49052429476005,75.01141913206884,63.108190780192096,78.02516335313499,83.6177183554662,60.50434235657752,68.31380808958765,72.01845679489935,76.58997884815714,91.91053196396408,69.336345199508,57.033628215663306,58.05114626020988,84.44850251915327,79.1422557332857,70.7362821920338,60.017434224163026,81.18727343848215,53.88080962217739,58.71924605636516,68.94763349812237
61,76.77042411338516,70.0870599377011,92.6181022540949,71.25427584399117,88.94195115264603,67.388197695989,66.67256826639962,79.87352230208012,74.79219776781613,78.42519652302306,63.51688914458864,80.58355812591563,87.82968634995066,60.27357781083005,70.66219910664529,75.01160979693992,81.7521445745795,89.443262457131,64.49777687387609,61.36423021965756,62.65874843171708,86.93906966964471,80.3846123470624,78.86353846689443,61.90085347674623,73.49187593945953,60.780502613422385,67.62988707210165,69.54350786526636
62,79.21712238337665,69.79889983433705,91.77428174437169,71.15936122253481,88.17313386583191,69.03648236016733,69.04015410214151,81.89247829874,73.18533317037675,80.05400888410563,63.30450603721549,85.13572563557275,92.63025750225461,60.835529097948,71.92209775682667,79.83729054775223,89.25928454123616,86.5238029046302,62.794831759872835,62.51934745947467,61.72811569185255,87.9941988862426,77.50338055998775,75.4408289631289,64.2654862445334,68.0082037777659,73.21316957643803,68.27854475490346,71.510447310989
63,81.81053867837889,70.43660293956025,90.2583400982194,70.24925829863818,88.80442339328171,72.32779503262486,71.36792629629795,82.62574724419011,74.69747209781676,82.4408769895004,65.25690600390361,89.68857771952096,95.62506304746086,62.09831128420489,73.5314826718785,84.55043524837734,94.1545061347542,86.87629080896507,67.61491253153372,63.4358782612632,56.68547315891194,83.81818541509901,72.61982259659966,65.913743607362,71.29779034220361,65.2971300914718,80.06523543238072,64.03981384480615,74.65869378603252
64,84.20139027947207,72.07870214040466,89.35241070745674,69.23094729704678,90.59139278763152,75.19509182502233,71.65420982817406,83.05064966820945,80.02948045728485,86.31971848036403,68.55934167156911,93.49796248304858,96.549064491778,65.05535375752687,75.34785116362522,89.40689957996898,95.63764366845344,89.4623624922611,71.08849654788519,64.69807644883274,51.35507152228067,76.63190989180413,69.1113105121461,59.72460916149976,83.33951406150524,65.29172024040668,84.21248119822883,63.969800411535715,77.226317800875
65,86.07263364822269,76.62757784862941,89.58534932871916,69.89722442125864,92.03810356356979,78.65210026922648,71.3245885223125,84.45340875124143,85.82059162145751,89.59217918199658,71.69126631986435,96.49334843181367,97.63437053069342,69.90704884534922,75.02384816359958,93.48567010851005,96.46089941963523,93.94963305419466,68.36017058945077,65.34188613097552,47.29123780207927,72.73808627877258,68.87789342649381,61.83833698072546,93.3739287357013,69.72344546145587,89.53467433648352,66.82572094820793,77.96500991412739
66,87.24234054388307,81.78219578602463,90.11555647073155,73.65967650908345,93.82303127742944,81.10863238113062,72.4365872071391,85.62823191788826,88.63277705257767,90.51362160445507,75.49138621061982,98.08683252288742,99.66228047032988,75.07482318516341,72.37886674224838,93.73173954364238,97.97615622756072,97.66392829938249,64.45950722298706,66.85941983779814,46.820068474451745,77.47345671207033,70.67323748494721,69.95551897447112,95.7087172865761,75.7019208980542,89.47684916272345,68.6663643321624,78.83345856609805
67,87.70796546197799,83.46094173770643,90.47750599935472,77.83027897775435,97.89643100611448,80.89972457746322,74.75197705631983,86.9691950799641,87.87916910556083,88.46155402221348,78.67981188981616,99.27328503664813,100.0,77.49494553348617,71.69342281919167,91.94426434657554,98.57714906243925,98.66221044420621,66.42787289598317,72.06350535763563,51.04009165380759,86.37892038947362,73.23021812770827,76.0837264531666,92.43400082061616,81.57832855716558,82.43552688927626,71.76662339677324,80.55822466599162
68,87.62001495634848,82.78609534092014,92.93712997368925,78.44705228546243,100.0,80.07018162908187,77.95818222534604,90.49193510996705,86.4617502218216,84.1624308816852,79.34942741663204,100.0,100.0,78.20636887485952,73.66106468811773,92.05235571792653,99.15604108504431,97.40296947193197,72.80100652194099,76.9299380576029,57.26189232248885,92.28977409032686,78.83664466097898,79.11345141171614,88.50924375637999,86.9475016358756,75.58096185885387,76.22032534451682,82.6852784089493
69,87.21035512473247,82.8642661158689,96.28288601499023,77.39614461122537,100.0,81.8122717533929,81.89524732449857,95.42587415420238,86.75131362166695,81.52946919508292,78.9646857301038,100.0,100.0,80.90325088567783,74.85800749048275,92.37641072806221,100.0,96.59340357620856,78.93594741775391,76.06676472446061,62.091673033923165,96.82891096889207,87.70096006528868,82.01518486358054,87.16395574102492,88.4845827985485,71.90980441563002,78.54859855146123,85.17135995506783
70,86.70658570161784,83.5992426066808,98.79377143427492,78.43182648918894,100.0,85.10180535563202,84.55771573106867,100.0,88.04674453463048,84.11375150740346,79.03910080303848,96.15289419035811,100.0,83.36043353128782,74.30162483608652,91.13703722103669,100.0,100.0,81.4256215834371,72.5469817569444,64.25048620448258,100.0,95.11025835001298,83.55238671639412,86.42617017863658,88.07919826329726,68.8312421889437,77.04020422845448,86.64775751004976
71,86.26594568474664,83.60504278343842,100.0,81.44591624686709,100.0,85.49376203506057,83.99786810689037,100.0,88.52787370129786,90.2597049729188,79.95144321258681,91.76706487905474,100.0,82.89678611044124,73.49589893554057,89.60850754806269,100.0,100.0,79.15530100969613,69.88652482151345,65.81407463493055,100.0,97.94245731284715,82.92369766896994,85.31689781013361,89.90076215656316,65.2868428276083,73.0184485596848,88.82091340474766
72,85.94556566979311,84.12754114859472,100.0,84.23156329991069,100.0,82.83113161378608,81.84468111816574,100.0,88.53272980570323,94.22420400150774,79.13323146306135,92.37081212782579,100.0,82.52795697984253,74.00589187924581,89.92805090128965,100.0,100.0,75.97728325429671,67.8656893313364,67.88442189933755,100.0,94.24319537729659,79.44913510680604,87.91029500872347,92.11320606347252,65.10099429717465,68.7072683851156,93.93686004709237
73,85.71557871132006,86.08395478370817,100.0,85.1741344164675,100.0,80.41051252154278,82.01645959158363,100.0,88.86082792617316,93.30728148053421,74.90120127921986,95.25084192955205,99.58843342262315,83.55414271514047,74.65083932127361,91.95935008340922,100.0,100.0,76.56842391772307,66.85231755541312,68.58068132774437,100.0,84.65037555493329,74.02233124097889,93.23890841042623,91.31862168571365,71.31459684955725,65.78932986836857,97.12401095795272
74,85.50858852951272,86.13402543645742,99.69086327183754,85.33598727714438,100.0,79.98704818064847,83.54422701772975,100.0,88.36817709295994,90.14012326190928,70.16455771160608,96.58513497715434,99.82609945154493,83.88647615286851,74.02666475446215,91.34658028583084,100.0,100.0,80.51974998194822,66.36728822201577,67.41247860915988,100.0,78.68240435463532,71.3439650914544,93.64545722537252,89.32597398986064,79.80067954341101,67.50009067491317,96.20916651906182
75,85.28784544196947,82.18026409794003,95.98671118936613,84.26526113223201,100.0,80.84773545407216,82.99923651330124,96.1339535537295,86.44534222635616,89.24418036282232,68.84873657828076,97.3064529330183,100.0,82.17994362250407,73.25288994982452,87.48407987326289,100.0,98.24489231700286,84.70946656449058,65.00347949776952,68.49197537986495,100.0,79.48534768639142,73.77781396207703,86.63980074971016,88.29541442024234,86.1851467996963,73.54829211080562,91.37353214819227
76,85.1028430682602,77.02382172269488,95.61559234021897,82.18482072677995,96.62946162298994,81.25876645535669,81.92776965368577,93.77320784923043,84.24173934524055,92.36663235881474,71.36911628898832,95.81480831487193,100.0,80.03036720872562,71.01488099386796,83.95659952260476,94.15755961866644,100.0,84.86718097586746,63.607071808226976,74.01191034235696,99.39924207149821,78.80529010273762,76.50480064906849,78.585413736263,86.273790336592,91.00575979159692,76.85307200147093,83.49203534964867
77,85.1071737049973,74.56914012032642,96.36327304569986,81.92196669850223,94.83348397680797,79.39998236722303,83.09674818233638,94.76670058084636,81.24717038945839,96.88022438589918,73.730444464368,91.45332723605196,100.0,79.14818384609927,67.50227825177417,82.8511345400035,88.0635839653827,100.0,79.86490940284827,64.28920452039722,77.98428591986328,96.03119830404745,73.96015949519742,75.65972896479627,74.82347763339581,84.78202895861304,92.94856278652557,76.40273096867483,77.78277995963813
78,85.52321002327285,74.90904365957324,95.00811039349384,82.9149937940443,96.53384102131179,75.63343259240301,85.85354986580673,97.07944486636981,78.32810301747398,98.78923400479772,73.53372731277703,89.49817587147763,100.0,78.53558667392619,66.56769154535945,83.9951337028215,90.91786972768165,99.90300716062978,77.8849195944075,67.14429649011743,75.259479361877,97.54704139449598,68.87024346011789,73.52913056535334,75.80932585275534,88.006204137906,90.86078703714688,77.03069247498922,78.22825442626139
79,86.56331928026826,75.5507631191651,93.93970139142685,82.79380701188491,100.0,73.22516786782943,87.29461762324806,98.29147667039356,79.29737591159022,97.73077349342552,72.24155899601445,93.14770244635494,100.0,77.61053411301664,68.86095942966422,85.8785446221033,94.082126044132,100.0,85.80013896828237,67.3349571673934,68.86188107034019,100.0,67.15100986519255,73.34507519266577,80.36965092342689,93.24722823599376,85.07253939976091,75.68845241436657,83.25497300269589
80,88.33834245572405,77.44672419004172,96.82685047408543,81.53962697949943,100.0,73.13006152645022,85.88609855047883,98.06474421016134,83.70470397061214,96.59356778938002,71.34528376548712,96.96618225206564,100.0,78.68790633500842,71.4737267942439,89.42194433067579,93.99792165411742,100.0,93.03778626429224,62.43153587136092,62.72160162141856,100.0,69.30344704920623,74.91007397070095,84.35042208165241,95.05853871580311,83.5663774789638,73.27652626600843,87.0325055610399
81,90.78431584410818,82.67824438853097,100.0,81.31729499857559,100.0,74.311902937294,83.6532261585944,98.4885145644439,87.55620993489838,96.01441767351736,71.77712025911622,96.32619795325911,100.0,81.98786965618028,72.45992157307062,95.35877855006437,97.94731382267133,100.0,85.56397128471406,59.76050127106504,59.691532826265345,100.0,74.40146074027271,73.55641922651056,86.22903118505639,93.48215906696257,89.22419019849323,77.83662389287508,85.94479259530883
82,93.63466191364958,87.59086155758656,100.0,83.61874343542635,100.0,77.75940391100572,84.72141962087325,100.0,88.58218383249654,94.99434982189783,73.49741440447855,95.6522857602983,100.0,83.12344998403597,73.43188856916285,99.93731104316831,100.0,100.0,73.4240122015109,63.540300907713636,61.3543342339775,100.0,81.13326341649548,71.03711424229972,88.19580775413402,90.05336180949911,90.29407328105687,83.77512031333877,81.22985415819578
83,96.45337521193758,88.17216377227759,100.0,87.41601422109085,100.0,83.92609864993767,88.59279981732095,100.0,88.87792900797824,94.65408588646449,75.6845860320204,99.20391269238179,100.0,81.83378003157083,77.36945536493592,100.0,100.0,100.0,73.84365719067074,67.27690694254845,63.02037744043449,95.44586410862416,88.85478579124242,72.70652165936245,88.96763853108428,85.74401193621676,83.2270770622415,80.95083265478013,78.91125300465774
84,98.72755263021016,86.03600421032235,100.0,91.99155162696067,100.0,91.85293890769864,89.96936669693943,100.0,90.06000310861683,95.21213939135114,76.80272940245055,100.0,100.0,82.0640540903203,82.89325051828206,100.0,100.0,100.0,80.4261462851677,70.05139050200354,62.22847703272781,91.4619599152455,95.41784623173595,73.88972383047108,85.58782918868869,84.63871265205647,76.39848030218585,76.11267656366914,86.36038488888815
85,99.99999999999999,84.46483935115063,100.0,95.65356300779217,100.0,98.14294111819854,88.61638756817464,100.0,90.95406933617443,95.44585199214282,76.67660386944016,100.0,100.0,83.54623298100236,85.51607885601052,100.0,100.0,100.0,82.58639765383137,74.06826439455222,61.41827068430571,92.07782757744786,98.22985176188395,71.05708887420434,80.61767369361617,86.71635663104352,73.29038194601902,77.05755347916148,96.96666574136944
